bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
411185,81,LD1845,4,Passed,2012-03-13,"An Act To Implement the Recommendations of the Department of Health and Human Services and the Maine Developmental Disabilities Council Regarding Respectful Language","An Act To Implement the Recommendations of the Department of Health and Human Services and the Maine Developmental Disabilities Council Regarding Respectful Language",0,,2012-03-14,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1845/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1845&snum=125
411254,81,LD1846,4,Passed,2012-03-30,"Resolve, Directing the Department of Environmental Protection To Adopt Rules Pertaining to Petroleum Storage and Gravel Pits","Resolve, Directing the Department of Environmental Protection To Adopt Rules Pertaining to Petroleum Storage and Gravel Pits",0,,2012-04-02,"(S) FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1846/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1846&snum=125
412288,81,LD1848,4,Passed,2012-03-30,"An Act To Expand the Notification Requirements of the Maine Certificate of Need Act of 2002","An Act To Expand the Notification Requirements of the Maine Certificate of Need Act of 2002",0,,2012-04-02,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1848/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1848&snum=125
412256,81,LD1849,4,Passed,2012-03-30,"An Act To Protect Landlocked Salmon Fisheries in Schoodic and Seboeis Lakes from Invasive Fish Species","An Act To Protect Landlocked Salmon Fisheries in Schoodic and Seboeis Lakes from Invasive Fish Species",0,,2012-04-02,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1849/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1849&snum=125
412222,81,LD1850,4,Passed,2012-03-30,"An Act To Assist Maine's Current and Former Members of the United States Armed Forces","An Act To Assist Maine's Current and Former Members of the United States Armed Forces",0,,2012-04-02,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1850/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1850&snum=125
412604,81,LD1862,6,Failed,2012-03-30,"An Act To Limit Eligibility under the Municipal General Assistance Program","An Act To Limit Eligibility under the Municipal General Assistance Program",0,,2012-03-30,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1862/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1862&snum=125
412576,81,LD1863,6,Failed,2012-04-13,"An Act To Lower the Price of Electricity for Maine Consumers","An Act To Lower the Price of Electricity for Maine Consumers",0,,2012-04-13,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1863/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1863&snum=125
412552,81,LD1864,4,Passed,2012-04-04,"An Act To Improve Efficiency Maine Trust Programs To Reduce Heating Costs and Provide Energy Efficient Heating Options for Maine's Consumers","An Act To Improve Efficiency Maine Trust Programs To Reduce Heating Costs and Provide Energy Efficient Heating Options for Maine's Consumers",0,,2012-04-04,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1864/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1864&snum=125
412781,81,LD1865,4,Passed,2012-04-10,"An Act To Enhance Career and Technical Education","An Act To Enhance Career and Technical Education",0,,2012-05-17,"(S) Under suspension of the Rules PASSED TO BE ENACTED - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1865/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1865&snum=125
413076,81,LD1869,4,Passed,2012-04-04,"An Act To Establish the Dairy Improvement Fund","An Act To Establish the Dairy Improvement Fund",0,,2012-04-04,"(S) Under suspension of the Rules PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1869/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1869&snum=125
413286,81,LD1873,4,Passed,2012-03-15,"An Act To Direct the Commissioner of Education To Adopt a Model Policy Regarding Management of Head Injuries in School Activities and Athletics","An Act To Direct the Commissioner of Education To Adopt a Model Policy Regarding Management of Head Injuries in School Activities and Athletics",0,,2012-05-17,"(S) Under suspension of the Rules PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1873/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1873&snum=125
413227,81,LD1874,4,Passed,2012-04-04,"An Act To Rename the Maine Jobs Council as the State Workforce Investment Board and Make Changes to Its Structure","An Act To Rename the Maine Jobs Council as the State Workforce Investment Board and Make Changes to Its Structure",0,,2012-04-04,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1874/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1874&snum=125
413844,81,LD1877,4,Passed,2012-03-30,"An Act To Clarify Authorized Associations of Veterinary Practice","An Act To Clarify Authorized Associations of Veterinary Practice",0,,2012-04-02,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1877/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1877&snum=125
414201,81,LD1880,4,Passed,2012-04-04,"An Act To Ensure the State's Authority over the Operation of Gambling Activities","An Act To Ensure the State's Authority over the Operation of Gambling Activities",0,,2012-04-04,"(S) Under suspension of the Rules PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1880/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1880&snum=125
414234,81,LD1881,6,Failed,2012-03-30,"An Act Regarding the Commercial Sale of Deeds Records","An Act Regarding the Commercial Sale of Deeds Records",0,,2012-03-30,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1881/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1881&snum=125
414268,81,LD1882,4,Passed,2012-04-09,"Resolve, Directing the Committee on Veterans and Legal Affairs To Develop Legislation Establishing a Presidential Primary","Resolve, Directing the Committee on Veterans and Legal Affairs To Develop Legislation Establishing a Presidential Primary",0,,2012-05-16,"(S) FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1882/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1882&snum=125
414304,81,LD1883,4,Passed,2012-03-28,"An Act To Clarify the Regulation of Private Natural Gas Pipelines","An Act To Clarify the Regulation of Private Natural Gas Pipelines",0,,2012-03-29,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1883/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1883&snum=125
414334,81,LD1884,4,Passed,2012-03-20,"An Act To Revise the Laws Regarding the Fund for a Healthy Maine","An Act To Revise the Laws Regarding the Fund for a Healthy Maine",0,,2012-05-17,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1884/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1884&snum=125
414865,81,LD1887,6,Failed,2012-05-31,"An Act To Restructure the Department of Health and Human Services","An Act To Restructure the Department of Health and Human Services",0,,2012-05-31,"(S) In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1887/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1887&snum=125
414831,81,LD1888,4,Passed,2012-04-11,"An Act To Strengthen the State's Ability To Investigate and Prosecute Misuse of Public Benefits","An Act To Strengthen the State's Ability To Investigate and Prosecute Misuse of Public Benefits",0,,2012-05-17,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1888/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1888&snum=125
414794,81,LD1889,4,Passed,2012-04-10,"An Act To Amend the Liquor Laws of the State","An Act To Amend the Liquor Laws of the State",0,,2012-04-10,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1889/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1889&snum=125
414759,81,LD1890,6,Failed,2012-04-03,"An Act To Streamline the Process for Minors To Obtain a Work Permit","An Act To Streamline the Process for Minors To Obtain a Work Permit",0,,2012-04-03,"(S) Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1890/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1890&snum=125
416171,81,LD1891,4,Passed,2012-04-02,"Resolve, To Amend the Pilot Project for Independent Practice Dental Hygienists To Process Radiographs in Underserved Areas of the State","Resolve, To Amend the Pilot Project for Independent Practice Dental Hygienists To Process Radiographs in Underserved Areas of the State",0,,2012-04-02,"(S) FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1891/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1891&snum=125
416395,81,LD1894,4,Passed,2012-04-10,"An Act To Restore Departmental Management over Costs of State-paid Child Care","An Act To Restore Departmental Management over Costs of State-paid Child Care",0,,2012-04-10,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1894/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1894&snum=125
416615,81,LD1896,4,Passed,2012-03-30,"An Act To Provide a Temporary Registration Permit to Certain Members of the Armed Forces","An Act To Provide a Temporary Registration Permit to Certain Members of the Armed Forces",0,,2012-04-02,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1896/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1896&snum=125
416923,81,LD1898,4,Passed,2012-04-02,"Resolve, Authorizing the Lease of the Guy P. Gannett House in Augusta to a Nonprofit Organization for Use as a Museum","Resolve, Authorizing the Lease of the Guy P. Gannett House in Augusta to a Nonprofit Organization for Use as a Museum",0,,2012-04-02,"(S) FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1898/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1898&snum=125
418454,81,LD1904,4,Passed,2012-04-11,"An Act To Create the Leased Space Reserve Fund and To Amend the Law Regarding the Issuance of Securities under the Maine Governmental Facilities Authority and To Provide for the Transfer of Certain Land","An Act To Create the Leased Space Reserve Fund and To Amend the Law Regarding the Issuance of Securities under the Maine Governmental Facilities Authority and To Provide for the Transfer of Certain Land",0,,2012-05-16,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1904/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1904&snum=125
419486,81,LD1908,4,Passed,2012-04-05,"An Act To Implement the Recommendations of the Stakeholder Group To Review the Maine State Grant Program","An Act To Implement the Recommendations of the Stakeholder Group To Review the Maine State Grant Program",0,,2012-04-05,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1908/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1908&snum=125
420200,81,LD1909,4,Passed,2012-04-09,"An Act To Simplify the Certificate of Need Process and Lessen the Regulatory Burden on Providers","An Act To Simplify the Certificate of Need Process and Lessen the Regulatory Burden on Providers",0,,2012-04-09,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1909/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1909&snum=125
420187,81,LD1911,6,Failed,2012-04-09,"Resolve, Authorizing the Executive Department To Facilitate the Closure of the Maine Energy Recovery Company Facility in Biddeford by Negotiating the Transfer of the Juniper Ridge Landfill and Requiring Other Actions To Improve Recycling","Resolve, Authorizing the Executive Department To Facilitate the Closure of the Maine Energy Recovery Company Facility in Biddeford by Negotiating the Transfer of the Juniper Ridge Landfill and Requiring Other Actions To Improve Recycling",0,,2012-04-09,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1911/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1911&snum=125
420173,81,LD1912,4,Passed,2012-04-13,"An Act To Encourage Responsible Teen Driving","An Act To Encourage Responsible Teen Driving",0,,2012-04-13,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1912/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1912&snum=125
249741,81,SP0078,3,Enrolled,2011-02-01,"Joint Resolution Honoring the 100th Anniversary of the Birth of President Ronald Reagan","Joint Resolution Honoring the 100th Anniversary of the Birth of President Ronald Reagan",0,,2011-02-01,"(H) In concurrence. ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/SP0078/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=SP0078&snum=125
296024,81,SP0303,3,Enrolled,2011-03-08,"Joint Resolution Recognizing Maine Adult Education","Joint Resolution Recognizing Maine Adult Education",0,,2011-03-10,"(H) In concurrence. ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/SP0303/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=SP0303&snum=125
296564,81,SP0306,3,Enrolled,2011-03-10,"JOINT RESOLUTION RECOGNIZING SUNSHINE WEEK, MARCH 13 TO MARCH 19","JOINT RESOLUTION RECOGNIZING SUNSHINE WEEK, MARCH 13 TO MARCH 19",0,,2011-03-10,"(H) In concurrence. ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/SP0306/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=SP0306&snum=125
297665,81,SP0315,3,Enrolled,2011-03-10,"Joint Resolution Recognizing Multiple Sclerosis Awareness Week, March 14 to March 20, 2011","Joint Resolution Recognizing Multiple Sclerosis Awareness Week, March 14 to March 20, 2011",0,,2011-03-10,"(H) In concurrence. ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/SP0315/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=SP0315&snum=125
314394,81,SP0354,3,Enrolled,2011-03-17,"JOINT RESOLUTION IN HONOR OF ST. PATRICK'S DAY AND IN RECOGNITION OF THE IRISH CONTRIBUTION TO MAINE AND TO THE UNITED STATES","JOINT RESOLUTION IN HONOR OF ST. PATRICK'S DAY AND IN RECOGNITION OF THE IRISH CONTRIBUTION TO MAINE AND TO THE UNITED STATES",0,,2011-03-17,"(H) In concurrence. ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/SP0354/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=SP0354&snum=125
310159,81,SP0420,3,Enrolled,2011-03-30,"JOINT RESOLUTION RECOGNIZING OCCUPATIONAL THERAPY AND THE MAINE OCCUPATIONAL THERAPY ASSOCIATION","JOINT RESOLUTION RECOGNIZING OCCUPATIONAL THERAPY AND THE MAINE OCCUPATIONAL THERAPY ASSOCIATION",0,,2011-03-31,"(H) In concurrence. ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/SP0420/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=SP0420&snum=125
312749,81,SP0445,3,Enrolled,2011-04-07,"JOINT RESOLUTION RECOGNIZING ALCOHOL AWARENESS MONTH AND THE MAINE BEER AND WINE DISTRIBUTORS ASSOCIATION'S RESPONSIBILITY INITIATIVE","JOINT RESOLUTION RECOGNIZING ALCOHOL AWARENESS MONTH AND THE MAINE BEER AND WINE DISTRIBUTORS ASSOCIATION'S RESPONSIBILITY INITIATIVE",0,,2011-04-07,"(H) In concurrence. ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/SP0445/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=SP0445&snum=125
