bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1578318,1806,LD1953,4,Passed,2022-03-29,"An Act To Fix Inconsistencies within the Sex Offender Registration and Notification Act of 2013","An Act To Fix Inconsistencies within the Sex Offender Registration and Notification Act of 2013",0,,2022-03-29,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1953/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1953&snum=130
1578237,1806,LD1954,4,Passed,2022-04-11,"An Act To Ensure Access to Prescription Contraceptives","An Act To Ensure Access to Prescription Contraceptives",0,,2022-04-11,"Roll Call Ordered Roll Call Number 727 Yeas 30 - Nays 0 - Excused 4 - Absent 0",https://legiscan.com/ME/bill/LD1954/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1954&snum=130
1578482,1806,LD1955,6,Failed,2022-03-24,"An Act To Facilitate Net Energy Billing","An Act To Facilitate Net Energy Billing",0,,2022-03-24,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1955/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1955&snum=130
1581770,1806,LD1959,4,Passed,2022-04-25,"An Act Regarding Utility Accountability and Grid Planning for Maine's Clean Energy Future","An Act Regarding Utility Accountability and Grid Planning for Maine's Clean Energy Future",0,,2022-04-25,"On motion by Senator POULIOT of Kennebec Roll Call Ordered Roll Call Number 806 Yeas 19 - Nays 10 - Excused 5 - Absent 0",https://legiscan.com/ME/bill/LD1959/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1959&snum=130
1581694,1806,LD1960,4,Passed,2022-03-29,"An Act To Make Changes to the Laws Governing the Child Welfare Services Ombudsman Program","An Act To Make Changes to the Laws Governing the Child Welfare Services Ombudsman Program",0,,2022-03-29,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1960/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1960&snum=130
1581746,1806,LD1961,4,Passed,2022-04-11,"An Act To Help Alleviate Maine's Housing Shortage and Change the Membership of the Maine State Housing Authority","An Act To Help Alleviate Maine's Housing Shortage and Change the Membership of the Maine State Housing Authority",0,,2022-04-11,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1961/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1961&snum=130
1581822,1806,LD1962,4,Passed,2022-04-13,"An Act To Increase Learning Potential by Providing Innovative Instruction and Tutoring Program Grants","An Act To Increase Learning Potential by Providing Innovative Instruction and Tutoring Program Grants",0,,2022-04-13,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1962/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1962&snum=130
1585073,1806,LD1964,4,Passed,2022-03-29,"An Act To Update Certain Water Quality Standards and To Reclassify Certain Waters of the State","An Act To Update Certain Water Quality Standards and To Reclassify Certain Waters of the State",0,,2022-03-29,"Roll Call Ordered Roll Call Number 654 Yeas 33 - Nays 0 - Excused 1 - Absent 0",https://legiscan.com/ME/bill/LD1964/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1964&snum=130
1585172,1806,LD1965,6,Failed,2022-03-31,"An Act To Create Higher Standards for State-owned and State-managed Land for Deer Management","An Act To Create Higher Standards for State-owned and State-managed Land for Deer Management",0,,2022-03-31,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1965/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1965&snum=130
1585208,1806,LD1966,4,Passed,2022-04-07,"An Act To Facilitate Access to Heating Assistance","An Act To Facilitate Access to Heating Assistance",0,,2022-04-07,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1966/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1966&snum=130
1585137,1806,LD1967,4,Passed,2022-03-29,"An Act To Amend the Charter of the Gray Water District","An Act To Amend the Charter of the Gray Water District",0,,2022-03-29,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1967/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1967&snum=130
1586538,1806,LD1973,6,Failed,2022-03-09,"An Act To Support Frontline Health Care Workers by Waiving Professional Licensing Fees","An Act To Support Frontline Health Care Workers by Waiving Professional Licensing Fees",0,,2022-03-09,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1973/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1973&snum=130
1586739,1806,LD1974,4,Passed,2022-04-25,"An Act To Establish and Fund the Maine Climate Corps Program Pursuant to Recommendations in the Report Required by Resolve 2021, Chapter 25","An Act To Establish and Fund the Maine Climate Corps Program Pursuant to Recommendations in the Report Required by Resolve 2021, Chapter 25",0,,2022-04-25,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1974/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1974&snum=130
1586609,1806,LD1976,6,Failed,2022-03-24,"Resolve, Directing the Department of Transportation To Convene a Study Group To Examine Bridge Safety","Resolve, Directing the Department of Transportation To Convene a Study Group To Examine Bridge Safety",0,,2022-03-24,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1976/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1976&snum=130
1587343,1806,LD1977,6,Failed,2022-03-09,"An Act To Require Registration by General Contractors for Home Improvement and Construction","An Act To Require Registration by General Contractors for Home Improvement and Construction",0,,2022-03-09,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1977/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1977&snum=130
1587311,1806,LD1978,6,Failed,2022-05-09,"An Act To Promote Home Ownership by Reducing Education Debt","An Act To Promote Home Ownership by Reducing Education Debt",0,,2022-05-09,"In possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1978/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1978&snum=130
1587376,1806,LD1979,4,Passed,2022-04-19,"An Act Regarding the Development of Comprehensive River Resource Management Plans","An Act Regarding the Development of Comprehensive River Resource Management Plans",0,,2022-04-19,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1979/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1979&snum=130
1587273,1806,LD1980,4,Passed,2022-04-18,"An Act To Allow Internet Payment for Tickets and Chances for Raffles Held by Nonprofit Organizations and Other Eligible Organizations and To Require the Gambling Control Unit To Adopt Certain Rules","An Act To Allow Internet Payment for Tickets and Chances for Raffles Held by Nonprofit Organizations and Other Eligible Organizations and To Require the Gambling Control Unit To Adopt Certain Rules",0,,2022-04-18,"On motion by Senator HICKMAN of Kennebec Roll Call Ordered Roll Call Number 774 Yeas 34 - Nays 0 - Excused 0 - Absent 0",https://legiscan.com/ME/bill/LD1980/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1980&snum=130
1590845,1806,LD1981,4,Passed,2022-03-24,"Resolve, Authorizing the Bureau of Parks and Lands To Authorize Additional Construction and Installations Related to a Telecommunications Tower on Bald Mountain in the Town of Rangeley","Resolve, Authorizing the Bureau of Parks and Lands To Authorize Additional Construction and Installations Related to a Telecommunications Tower on Bald Mountain in the Town of Rangeley",0,,2022-03-24,"FINALLY PASSED - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1981/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1981&snum=130
1590620,1806,LD1982,6,Failed,2022-03-22,"An Act To Protect Consumers' Privacy by Giving Them Greater Control of Their Data and To Establish Consumer Protections Regarding Small Dollar Loans","An Act To Protect Consumers' Privacy by Giving Them Greater Control of Their Data and To Establish Consumer Protections Regarding Small Dollar Loans",0,,2022-03-22,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1982/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1982&snum=130
1590734,1806,LD1983,4,Passed,2022-04-11,"Resolve, To Authorize the Bureau of Parks and Lands To Enter into a Lease with Christian Camps and Conferences for a Parcel of Land Located in Somerset County","Resolve, To Authorize the Bureau of Parks and Lands To Enter into a Lease with Christian Camps and Conferences for a Parcel of Land Located in Somerset County",0,,2022-04-11,"FINALLY PASSED - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1983/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1983&snum=130
1595444,1806,LD1998,4,Passed,2022-04-25,"An Act To Establish a Fund for Farmers Adversely Affected by Drought Conditions","An Act To Establish a Fund for Farmers Adversely Affected by Drought Conditions",0,,2022-04-25,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1998/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1998&snum=130
1595611,1806,LD2000,4,Passed,2022-03-24,"An Act To Update the Designation of Vietnam War Remembrance Day","An Act To Update the Designation of Vietnam War Remembrance Day",0,,2022-03-24,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD2000/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2000&snum=130
1595970,1806,LD2001,4,Passed,2022-03-31,"An Act To Clarify State Policy and Legislative Intent Regarding the Maine Veterans' Homes, To Require Notification of Closure of the Maine Veterans' Homes to the Legislature and To Fund Public Homes in Caribou and Machias in Order To Keep Them Open","An Act To Clarify State Policy and Legislative Intent Regarding the Maine Veterans' Homes, To Require Notification of Closure of the Maine Veterans' Homes to the Legislature and To Fund Public Homes in Caribou and Machias in Order To Keep Them Open",0,,2022-03-31,"Roll Call Ordered Roll Call Number 664 Yeas 33 - Nays 0 - Excused 1 - Absent 0",https://legiscan.com/ME/bill/LD2001/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2001&snum=130
1601671,1806,LD2007,4,Passed,2022-04-11,"An Act To Create the Amyotrophic Lateral Sclerosis Incidence Registry","An Act To Create the Amyotrophic Lateral Sclerosis Incidence Registry",0,,2022-04-11,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD2007/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2007&snum=130
1603656,1806,LD2009,6,Failed,2022-05-09,"An Act To Implement the Recommendations of the Working Group To Review the Process for Ongoing Review of Tax Expenditures by the Legislature","An Act To Implement the Recommendations of the Working Group To Review the Process for Ongoing Review of Tax Expenditures by the Legislature",0,,2022-05-09,"In possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD2009/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2009&snum=130
1603368,1806,LD2010,4,Passed,2022-04-19,"Resolve, To Help Certain Businesses with Electricity Costs","Resolve, To Help Certain Businesses with Electricity Costs",0,,2022-04-19,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD2010/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2010&snum=130
1603796,1806,LD2011,4,Passed,2022-04-12,"An Act To Allow the Annexation of Certain Lands by Columbia Falls","An Act To Allow the Annexation of Certain Lands by Columbia Falls",0,,2022-04-12,"PASSED TO BE ENACTED - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD2011/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2011&snum=130
1603441,1806,LD2012,6,Failed,2022-05-09,"An Act Regarding the Authority of Municipalities To Regulate Timber Harvesting","An Act Regarding the Authority of Municipalities To Regulate Timber Harvesting",0,,2022-05-09,"The Bill was in the possession of the House when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD2012/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2012&snum=130
1603726,1806,LD2013,6,Failed,2022-05-09,"An Act Relating to Perfluoroalkyl and Polyfluoroalkyl Substances Contamination in the State","An Act Relating to Perfluoroalkyl and Polyfluoroalkyl Substances Contamination in the State",0,,2022-05-09,"In possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD2013/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2013&snum=130
1603513,1806,LD2014,6,Failed,2022-03-31,"An Act Related to Sunday Hunting","An Act Related to Sunday Hunting",0,,2022-03-31,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD2014/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2014&snum=130
1604424,1806,LD2021,6,Failed,2022-04-11,"An Act To Collect Pesticide Sales and Use Records for the Purpose of Providing Information to the Public","An Act To Collect Pesticide Sales and Use Records for the Purpose of Providing Information to the Public",0,,2022-04-11,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD2021/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2021&snum=130
1604921,1806,LD2022,4,Passed,2022-04-13,"An Act To Amend the Judicial Districts and Divisions for York County","An Act To Amend the Judicial Districts and Divisions for York County",0,,2022-04-13,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD2022/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2022&snum=130
1608109,1806,LD2025,4,Passed,2022-04-11,"Resolve, To Authorize the Bureau of Parks and Lands To Enter into a Lease with Aroostook Technologies, Inc. for a Parcel of Land in Township 11, Range 4 WELS","Resolve, To Authorize the Bureau of Parks and Lands To Enter into a Lease with Aroostook Technologies, Inc. for a Parcel of Land in Township 11, Range 4 WELS",0,,2022-04-11,"FINALLY PASSED - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD2025/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2025&snum=130
1609155,1806,LD2028,4,Passed,2022-03-29,"Resolve, Directing the Family Law Advisory Commission To Develop Options To Improve Preliminary Injunctions in Judicial Separation and Divorce Actions","Resolve, Directing the Family Law Advisory Commission To Develop Options To Improve Preliminary Injunctions in Judicial Separation and Divorce Actions",0,,2022-03-29,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD2028/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2028&snum=130
1610456,1806,LD2032,6,Failed,2022-04-11,"An Act To Implement the Recommendations of the Motor Vehicle Inspection Working Group","An Act To Implement the Recommendations of the Motor Vehicle Inspection Working Group",0,,2022-04-11,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD2032/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=2032&snum=130
